Display Name,Type,Category,Subcategory,Warbond,InternalName,ImageURL
Airburst Rocket Launcher,Stratagem,Supply,Weapons,,rl77airburstrocketlauncher,
Autocannon,Stratagem,Supply,Weapons,,ac8autocannon,
Expendable Anti-Tank,Stratagem,Supply,Weapons,,eat17expendableantitank,
Flamethrower,Stratagem,Supply,Weapons,,flam40flamethrower,
Laser Cannon,Stratagem,Supply,Weapons,,las98lasercannon,
Stalwart,Stratagem,Supply,Weapons,,m105stalwart,
Machine Gun,Stratagem,Supply,Weapons,,mg43machinegun,
Arc Thrower,Stratagem,Supply,Weapons,,arc3arcthrower,
Grenade Launcher,Stratagem,Supply,Weapons,,gl21grenadelauncher,
Anti-Material Rifle,Stratagem,Supply,Weapons,,apw1antimaterielrifle,
Railgun,Stratagem,Supply,Weapons,,rs422railgun,
Recoilless Rifle,Stratagem,Supply,Weapons,,gr8recoillessrifle,
Spear,Stratagem,Supply,Weapons,,faf14spear,
Quasar Cannon,Stratagem,Supply,Weapons,,las99quasarcannon,
Heavy Machine Gun,Stratagem,Supply,Weapons,,mg206heavymachinegun,
Guard Dog Laser,Stratagem,Supply,Backpacks,,axlas5guarddogrover,
Guard Dog Bullets,Stratagem,Supply,Backpacks,,ad334guarddog,
Jump Pack,Stratagem,Supply,Backpacks,,lift850jumppack,
Supply Pack,Stratagem,Supply,Backpacks,,b1supplypack,
Shield Generator Pack,Stratagem,Supply,Backpacks,,sh20shieldgeneratorpack,
Ballistic Shield Backpack,Stratagem,Supply,Backpacks,,sh20ballisticshieldbackpack,
Patriot Exosuit,Stratagem,Supply,Vehicles,,exo45patriotexosuit,
Eagle Strafing Run,Stratagem,Offensive,Eagle,,eaglestrafingrun,
Eagle Airstrike,Stratagem,Offensive,Eagle,,eagleairstrike,
Eagle Cluster Bomb,Stratagem,Offensive,Eagle,,eagleclusterbomb,
Eagle Napalm Strike,Stratagem,Offensive,Eagle,,eaglenapalmstrike,
Eagle Smoke Strike,Stratagem,Offensive,Eagle,,eaglesmokestrike,
Eagle 110mm Rocket Pods,Stratagem,Offensive,Eagle,,eagle110mmrocketpods,
Eagle 500kg Bomb,Stratagem,Offensive,Eagle,,eagle500kgbomb,
Orbital Precision Strike,Stratagem,Offensive,Orbital,,orbitalprecisionstrike,
Orbital Airburst Strike,Stratagem,Offensive,Orbital,,orbitalairburststrike,
Orbital 120mm HE Barrage,Stratagem,Offensive,Orbital,,orbital120mmhebarrage,
Orbital 380mm HR Barrage,Stratagem,Offensive,Orbital,,orbital380mmhrbarrage,
Orbital Walking Barrage,Stratagem,Offensive,Orbital,,orbitalwalkingbarrage,
Orbital Laser,Stratagem,Offensive,Orbital,,orbitallaser,
Orbital Railcannon Strike,Stratagem,Offensive,Orbital,,orbitalrailcannonstrike,
Orbital Gatling Barrage,Stratagem,Offensive,Orbital,,orbitalgatlingbarrage,
Orbital Gas Strike,Stratagem,Offensive,Orbital,,orbitalgasstrike,
Orbital EMS Strike,Stratagem,Offensive,Orbital,,orbitalemsstrike,
Orbital Smoke Strike,Stratagem,Offensive,Orbital,,orbitalsmokestrike,
Tesla Tower,Stratagem,Defensive,Emplacement,,teslatower,
Mortar Sentry,Stratagem,Defensive,Sentry,,mortarsentry,
EMS Mortar Sentry,Stratagem,Defensive,Sentry,,emsmortarsentry,
Machine Gun Sentry,Stratagem,Defensive,Sentry,,machinegunsentry,
Gatling Sentry,Stratagem,Defensive,Sentry,,gatlingsentry,
Anti-Personnel Minefield,Stratagem,Defensive,Emplacement,,anti-personnelminefield,
Incendiary Mines,Stratagem,Defensive,Emplacement,,incendiarymines,
Shield Generator Relay,Stratagem,Defensive,Emplacement,,shieldgeneratorrelay,
HMG Emplacement,Stratagem,Defensive,Emplacement,,hmgemplacement,
Autocannon Sentry,Stratagem,Defensive,Sentry,,autocannonsentry,
Rocket Sentry,Stratagem,Defensive,Sentry,,rocketsentry,
Liberator,Weapon,Primary,AssaultRifle,,ar23liberator,
Liberator Penetrator,Weapon,Primary,AssaultRifle,HelldiversMobilize,ar23pliberatorpenetrator,
Liberator Concussive,Weapon,Primary,AssaultRifle,SteeledVeterans,ar23cliberatorconcussive,
Adjudicator,Weapon,Primary,AssaultRifle,DemocraticDetonation,br14adjudicator,
Defender,Weapon,Primary,SubmachineGun,HelldiversMobilize,smg37defender,
Pummeler,Weapon,Primary,SubmachineGun,PolarPatriots,smg72pummeler,
Punisher,Weapon,Primary,Shotgun,HelldiversMobilize,sg8punisher,
Slugger,Weapon,Primary,Shotgun,HelldiversMobilize,sg8sslugger,
Breaker,Weapon,Primary,Shotgun,HelldiversMobilize,sg225breaker,
Breaker Incendiary,Weapon,Primary,Shotgun,SteeledVeterans,sg225iebreakerincendiary,
Breaker Spray & Pray,Weapon,Primary,Shotgun,HelldiversMobilize,sg225spbreakerspraynpray,
Diligence,Weapon,Primary,MarksmanRifle,HelldiversMobilize,r63diligence,
Diligence Counter Sniper,Weapon,Primary,MarksmanRifle,HelldiversMobilize,r63csdiligencecountersniper,
Scythe,Weapon,Primary,EnergyWeapon,HelldiversMobilize,las5scythe,
Sickle,Weapon,Primary,EnergyWeapon,CuttingEdge,las16sickle,
Scorcher,Weapon,Primary,EnergyWeapon,HelldiversMobilize,plas1scorcher,
Punisher Plasma,Weapon,Primary,EnergyWeapon,CuttingEdge,sg8ppunisherplasma,
Blitzer,Weapon,Primary,EnergyWeapon,CuttingEdge,arc12blitzer,
Dominator,Weapon,Primary,Explosive,SteeledVeterans,jar5dominator,
Eruptor,Weapon,Primary,Explosive,DemocraticDetonation,r36eruptor,
Exploding Crossbow,Weapon,Primary,Explosive,DemocraticDetonation,cb9explodingcrossbow,
Peacemaker,Weapon,Sidearm,,,p2peacemaker,
Redeemer,Weapon,Sidearm,,HelldiversMobilize,p19redeemer,
Grenade Pistol,Weapon,Sidearm,,DemocraticDetonation,gp31grenadepistol,
Verdict,Weapon,Sidearm,,PolarPatriots,p113verdict,
Senator,Weapon,Sidearm,,SteeledVeterans,p4senator,
High Explosive Grenade,Weapon,Grenade,,,highexplosivegrenade,
Frag Grenade,Weapon,Grenade,,,fraggrenade,
Impact Grenade,Weapon,Grenade,,HelldiversMobilize,impactgrenade,
Smoke Grenade,Weapon,Grenade,,HelldiversMobilize,smokegrenade,
Incendiary Grenade,Weapon,Grenade,,,incendiarygrenade,
Stun Grenade,Weapon,Grenade,,,stungrenade,
Thermite Grenade,Weapon,Grenade,,,thermitegrenade,
Incendiary Impact,Weapon,Grenade,,,incendiaryimpact,
